productid,product_name,year_month,date,inventory_level,sales_units,price_pln_per_unit,storage_cost_pln_per_unit_month,shelf_life_months,lead_time_months,safety_stock_months,monthly_revenue,inventory_carrying_cost,annual_sales,average_inventory,average_monthly_demand,excess_inventory,inventory_turnover,lead_time_demand,reorder_point,expiration_risk,year,month,month_sin,month_cos,sales_lag_1,sales_lag_3,sales_lag_12,sales_roll_mean_3,sales_roll_std_3,sales_roll_mean_6,sales_roll_std_6,price_lag_1,price_pln_per_unit_pct_change,average_monthly_demand_safe,inventory_to_avg_monthly_demand,excess_inventory_pct_of_avg_demand,short_shelf_life_flag
P220,Product 220,202307,2023-07-01,508.0,136.0,132.12,1.7,23,3,0.7,17968.32,863.6,1393.0,322.0,116.0,372.0,4.326086956521739,348.0,497.0,49148.64,2023,7,-0.4999999999999997,-0.8660254037844388,104.0,122.0,,112.0,9.165151389911678,114.33333333333333,11.03932365077982,132.12,0.0,116.0,4.379310344827586,3.206896551724138,0
P220,Product 220,202308,2023-08-01,381.0,127.0,132.12,1.7,23,3,0.7,16779.24,647.7,1393.0,322.0,116.0,254.0,4.326086956521739,348.0,497.0,33558.48,2023,8,-0.8660254037844384,-0.5000000000000004,136.0,110.0,,116.66666666666667,17.009801096230763,117.0,14.170391667134679,132.12,0.0,116.0,3.2844827586206895,2.189655172413793,0
P220,Product 220,202309,2023-09-01,240.0,141.0,132.12,1.7,23,3,0.7,18628.92,408.0,1393.0,322.0,116.0,99.0,4.326086956521739,348.0,497.0,13079.88,2023,9,-1.0,-1.8369701987210297e-16,127.0,104.0,,122.33333333333333,16.502525059315417,121.33333333333333,12.127104628338392,132.12,0.0,116.0,2.0689655172413794,0.853448275862069,0
P220,Product 220,202310,2023-10-01,155.0,85.0,132.12,1.7,23,3,0.7,11230.2,263.5,1393.0,322.0,116.0,70.0,4.326086956521739,348.0,497.0,9248.4,2023,10,-0.8660254037844386,0.5000000000000001,141.0,136.0,,134.66666666666666,7.094598884597591,123.33333333333333,14.417581859197693,132.12,0.0,116.0,1.3362068965517242,0.603448275862069,0
P220,Product 220,202311,2023-11-01,46.0,109.0,132.12,1.7,23,3,0.7,14401.08,78.2,1393.0,322.0,116.0,-63.0,4.326086956521739,348.0,497.0,-8323.56,2023,11,-0.5000000000000004,0.8660254037844384,85.0,127.0,,117.66666666666667,29.14332399252586,117.16666666666667,21.348692387747462,132.12,0.0,116.0,0.39655172413793105,-0.5431034482758621,0
P220,Product 220,202312,2023-12-01,610.0,109.0,132.12,1.7,23,3,0.7,14401.08,1037.0,1393.0,322.0,116.0,501.0,4.326086956521739,348.0,497.0,66192.12,2023,12,-2.4492935982947064e-16,1.0,109.0,141.0,,111.66666666666667,28.095076674273976,117.0,21.41961717678446,132.12,0.0,116.0,5.258620689655173,4.318965517241379,0
P220,Product 220,202401,2024-01-01,496.0,114.0,132.12,1.7,23,3,0.7,15061.68,843.2,1211.0,314.0,101.0,382.0,3.856687898089172,303.0,433.0,50469.84,2024,1,0.49999999999999994,0.8660254037844387,109.0,85.0,120.0,101.0,13.85640646055103,117.83333333333333,20.903747670374003,132.12,0.0,101.0,4.910891089108911,3.782178217821782,0
P220,Product 220,202402,2024-02-01,409.0,87.0,132.12,1.7,23,3,0.7,11494.44,695.3,1211.0,314.0,101.0,322.0,3.856687898089172,303.0,433.0,42542.64,2024,2,0.8660254037844386,0.5000000000000001,114.0,109.0,101.0,110.66666666666667,2.886751345948127,114.16666666666667,18.91472089846071,132.12,0.0,101.0,4.0495049504950495,3.1881188118811883,0
P220,Product 220,202403,2024-03-01,289.0,120.0,132.12,1.7,23,3,0.7,15854.4,491.3,1211.0,314.0,101.0,169.0,3.856687898089172,303.0,433.0,22328.28,2024,3,1.0,6.123233995736766e-17,87.0,109.0,129.0,103.33333333333333,14.364307617610159,107.5,20.471932004576402,132.12,0.0,101.0,2.8613861386138613,1.6732673267326732,0
P220,Product 220,202404,2024-04-01,221.0,68.0,132.12,1.7,23,3,0.7,8984.16,375.7,1211.0,314.0,101.0,153.0,3.856687898089172,303.0,433.0,20214.36,2024,4,0.8660254037844387,-0.4999999999999998,120.0,114.0,122.0,107.0,17.578395831246944,104.0,14.532721699667947,132.12,0.0,101.0,2.1881188118811883,1.5148514851485149,0
P220,Product 220,202405,2024-05-01,99.0,122.0,132.12,1.7,23,3,0.7,16118.64,168.3,1211.0,314.0,101.0,-23.0,3.856687898089172,303.0,433.0,-3038.76,2024,5,0.49999999999999994,-0.8660254037844387,68.0,87.0,110.0,91.66666666666667,26.312227829154512,101.16666666666667,19.71209442618075,132.12,0.0,101.0,0.9801980198019802,-0.22772277227722773,0
P220,Product 220,202406,2024-06-01,628.0,92.0,132.12,1.7,23,3,0.7,12155.04,1067.6,1211.0,314.0,101.0,536.0,3.856687898089172,303.0,433.0,70816.32,2024,6,1.2246467991473532e-16,-1.0,122.0,120.0,104.0,103.33333333333333,30.615900008546756,103.33333333333333,21.388470414376673,132.12,0.0,101.0,6.217821782178218,5.306930693069307,0
P220,Product 220,202407,2024-07-01,519.0,109.0,132.12,1.7,23,3,0.7,14401.08,882.3,1211.0,314.0,101.0,410.0,3.856687898089172,303.0,433.0,54169.2,2024,7,-0.4999999999999997,-0.8660254037844388,92.0,68.0,136.0,94.0,27.055498516937362,100.5,21.61249638519344,132.12,0.0,101.0,5.138613861386139,4.0594059405940595,0
P220,Product 220,202408,2024-08-01,413.0,106.0,132.12,1.7,23,3,0.7,14004.72,702.1,1211.0,314.0,101.0,307.0,3.856687898089172,303.0,433.0,40560.84,2024,8,-0.8660254037844384,-0.5000000000000004,109.0,122.0,127.0,107.66666666666667,15.044378795195673,99.66666666666667,21.07763427585426,132.12,0.0,101.0,4.089108910891089,3.0396039603960396,0
P220,Product 220,202409,2024-09-01,332.0,81.0,132.12,1.7,23,3,0.7,10701.72,564.4,1211.0,314.0,101.0,251.0,3.856687898089172,303.0,433.0,33162.12,2024,9,-1.0,-1.8369701987210297e-16,106.0,92.0,141.0,102.33333333333333,9.073771725877462,102.83333333333333,20.203135070247544,132.12,0.0,101.0,3.287128712871287,2.485148514851485,0
P220,Product 220,202410,2024-10-01,218.0,114.0,132.12,1.7,23,3,0.7,15061.68,370.6,1211.0,314.0,101.0,104.0,3.856687898089172,303.0,433.0,13740.48,2024,10,-0.8660254037844386,0.5000000000000001,81.0,109.0,85.0,98.66666666666667,15.373136743466942,96.33333333333333,19.846074338938323,132.12,0.0,101.0,2.1584158415841586,1.0297029702970297,0
P220,Product 220,202411,2024-11-01,122.0,96.0,132.12,1.7,23,3,0.7,12683.52,207.4,1211.0,314.0,101.0,26.0,3.856687898089172,303.0,433.0,3435.12,2024,11,-0.5000000000000004,0.8660254037844384,114.0,106.0,109.0,100.33333333333333,17.214335111567145,104.0,15.006665185843245,132.12,0.0,101.0,1.2079207920792079,0.25742574257425743,0
P220,Product 220,202412,2024-12-01,20.0,102.0,132.12,1.7,23,3,0.7,13476.24,34.0,1211.0,314.0,101.0,-82.0,3.856687898089172,303.0,433.0,-10833.84,2024,12,-2.4492935982947064e-16,1.0,96.0,81.0,109.0,97.0,16.522711641858308,99.66666666666667,12.274635093014632,132.12,0.0,101.0,0.19801980198019803,-0.8118811881188119,0
P220,Product 220,202501,2025-01-01,525.0,120.0,132.12,1.7,23,3,0.7,15854.4,892.5,1344.0,375.0,112.0,405.0,3.584,336.0,480.0,53508.6,2025,1,0.49999999999999994,0.8660254037844387,102.0,114.0,114.0,104.0,9.165151389911683,101.33333333333333,11.690451944500104,132.12,0.0,112.0,4.6875,3.6160714285714284,0
P220,Product 220,202502,2025-02-01,412.0,113.0,132.12,1.7,23,3,0.7,14929.56,700.4,1344.0,375.0,112.0,299.0,3.584,336.0,480.0,39503.880000000005,2025,2,0.8660254037844386,0.5000000000000001,120.0,96.0,87.0,106.0,12.489995996796798,103.16666666666667,13.804588609106258,132.12,0.0,112.0,3.6785714285714284,2.669642857142857,0
P220,Product 220,202503,2025-03-01,285.0,127.0,132.12,1.7,23,3,0.7,16779.24,484.5,1344.0,375.0,112.0,158.0,3.584,336.0,480.0,20874.96,2025,3,1.0,6.123233995736766e-17,113.0,102.0,120.0,111.66666666666667,9.073771725877469,104.33333333333333,14.3759057685652,132.12,0.0,112.0,2.544642857142857,1.4107142857142858,0
P220,Product 220,202504,2025-04-01,172.0,113.0,132.12,1.7,23,3,0.7,14929.56,292.4,1344.0,375.0,112.0,59.0,3.584,336.0,480.0,7795.08,2025,4,0.8660254037844387,-0.4999999999999998,127.0,120.0,68.0,120.0,7.000000000000001,112.0,11.40175425099135,132.12,0.0,112.0,1.5357142857142858,0.5267857142857143,0
P220,Product 220,202505,2025-05-01,84.0,88.0,132.12,1.7,23,3,0.7,11626.56,142.8,1344.0,375.0,112.0,-4.0,3.584,336.0,480.0,-528.48,2025,5,0.49999999999999994,-0.8660254037844387,113.0,113.0,122.0,117.66666666666667,8.082903768654763,111.83333333333333,11.373946837692973,132.12,0.0,112.0,0.75,-0.03571428571428571,0
P220,Product 220,202506,2025-06-01,666.0,76.0,132.12,1.7,23,3,0.7,10041.12,1132.2,1344.0,375.0,112.0,590.0,3.584,336.0,480.0,77950.8,2025,6,1.2246467991473532e-16,-1.0,88.0,127.0,92.0,109.33333333333333,19.756855350316588,110.5,13.809417076763213,132.12,0.0,112.0,5.946428571428571,5.267857142857143,0
P220,Product 220,202507,2025-07-01,564.0,102.0,132.12,1.7,23,3,0.7,13476.24,958.8,1344.0,375.0,112.0,462.0,3.584,336.0,480.0,61039.44,2025,7,-0.4999999999999997,-0.8660254037844388,76.0,113.0,109.0,92.33333333333333,18.87679351302369,106.16666666666667,19.793096439583834,132.12,0.0,112.0,5.035714285714286,4.125,0
P220,Product 220,202508,2025-08-01,455.0,109.0,132.12,1.7,23,3,0.7,14401.08,773.5,1344.0,375.0,112.0,346.0,3.584,336.0,480.0,45713.52,2025,8,-0.8660254037844384,-0.5000000000000004,102.0,88.0,106.0,88.66666666666667,13.01281419729541,103.16666666666667,18.60555472612054,132.12,0.0,112.0,4.0625,3.0892857142857144,0
P220,Product 220,202509,2025-09-01,329.0,126.0,132.12,1.7,23,3,0.7,16647.12,559.3,1344.0,375.0,112.0,203.0,3.584,336.0,480.0,26820.36,2025,9,-1.0,-1.8369701987210297e-16,109.0,76.0,81.0,95.66666666666667,17.38773514099329,102.5,18.25102736834285,132.12,0.0,112.0,2.9375,1.8125,0
P220,Product 220,202510,2025-10-01,233.0,96.0,132.12,1.7,23,3,0.7,12683.52,396.1,1344.0,375.0,112.0,137.0,3.584,336.0,480.0,18100.44,2025,10,-0.8660254037844386,0.5000000000000001,126.0,102.0,114.0,112.33333333333333,12.342339054382393,102.33333333333333,17.985179083530596,132.12,0.0,112.0,2.080357142857143,1.2232142857142858,0
P220,Product 220,202511,2025-11-01,96.0,137.0,132.12,1.7,23,3,0.7,18100.44,163.2,1344.0,375.0,112.0,-41.0,3.584,336.0,480.0,-5416.92,2025,11,-0.5000000000000004,0.8660254037844384,96.0,109.0,96.0,110.33333333333333,15.044378795195662,99.5,17.294507798720378,132.12,0.0,112.0,0.8571428571428571,-0.36607142857142855,0
P220,Product 220,202512,2025-12-01,681.0,137.0,132.12,1.7,23,3,0.7,18100.44,1157.7,1344.0,375.0,112.0,544.0,3.584,336.0,480.0,71873.28,2025,12,-2.4492935982947064e-16,1.0,137.0,126.0,102.0,119.66666666666667,21.221058723195995,107.66666666666667,21.768478740294785,132.12,0.0,112.0,6.080357142857143,4.857142857142857,0
P221,Product 221,202301,2023-01-01,460.0,118.0,9.37,0.85,11,3,1.2,1105.66,391.0,1186.0,330.0,99.0,342.0,3.5939393939393938,297.0,248.0,3204.5399999999995,2023,1,0.49999999999999994,0.8660254037844387,,,,,0.0,,0.0,,0.0,99.0,4.646464646464646,3.4545454545454546,0
P221,Product 221,202302,2023-02-01,382.0,78.0,9.37,0.85,11,3,1.2,730.86,324.7,1186.0,330.0,99.0,304.0,3.5939393939393938,297.0,248.0,2848.48,2023,2,0.8660254037844386,0.5000000000000001,118.0,,,118.0,0.0,118.0,0.0,9.37,0.0,99.0,3.8585858585858586,3.0707070707070705,0
P221,Product 221,202303,2023-03-01,305.0,77.0,9.37,0.85,11,3,1.2,721.49,259.25,1186.0,330.0,99.0,228.0,3.5939393939393938,297.0,248.0,2136.36,2023,3,1.0,6.123233995736766e-17,78.0,,,98.0,28.284271247461902,98.0,28.284271247461902,9.37,0.0,99.0,3.080808080808081,2.303030303030303,0
P221,Product 221,202304,2023-04-01,197.0,108.0,9.37,0.85,11,3,1.2,1011.96,167.45,1186.0,330.0,99.0,89.0,3.5939393939393938,297.0,248.0,833.93,2023,4,0.8660254037844387,-0.4999999999999998,77.0,118.0,,91.0,23.388031127053,91.0,23.388031127053,9.37,0.0,99.0,1.9898989898989898,0.898989898989899,0
P221,Product 221,202305,2023-05-01,99.0,98.0,9.37,0.85,11,3,1.2,918.26,84.15,1186.0,330.0,99.0,1.0,3.5939393939393938,297.0,248.0,9.37,2023,5,0.49999999999999994,-0.8660254037844387,108.0,78.0,,87.66666666666667,17.61628034896508,95.25,20.902551678363736,9.37,0.0,99.0,1.0,0.010101010101010102,0
P221,Product 221,202306,2023-06-01,661.0,103.0,9.37,0.85,11,3,1.2,965.11,561.85,1186.0,330.0,99.0,558.0,3.5939393939393938,297.0,248.0,5228.459999999999,2023,6,1.2246467991473532e-16,-1.0,98.0,77.0,,94.33333333333333,15.821925715074421,95.8,18.143869488066763,9.37,0.0,99.0,6.6767676767676765,5.636363636363637,0
P221,Product 221,202307,2023-07-01,549.0,112.0,9.37,0.85,11,3,1.2,1049.44,466.65,1186.0,330.0,99.0,437.0,3.5939393939393938,297.0,248.0,4094.69,2023,7,-0.4999999999999997,-0.8660254037844388,103.0,108.0,,103.0,4.999999999999997,97.0,16.492422502470642,9.37,0.0,99.0,5.545454545454546,4.414141414141414,0
P221,Product 221,202308,2023-08-01,458.0,91.0,9.37,0.85,11,3,1.2,852.67,389.3,1186.0,330.0,99.0,367.0,3.5939393939393938,297.0,248.0,3438.7899999999995,2023,8,-0.8660254037844384,-0.5000000000000004,112.0,98.0,,104.33333333333333,7.094598884597588,96.0,15.086417732516887,9.37,0.0,99.0,4.626262626262626,3.707070707070707,0
P221,Product 221,202309,2023-09-01,373.0,85.0,9.37,0.85,11,3,1.2,796.45,317.05,1186.0,330.0,99.0,288.0,3.5939393939393938,297.0,248.0,2698.56,2023,9,-1.0,-1.8369701987210297e-16,91.0,103.0,,102.0,10.53565375285274,98.16666666666667,12.734467663262043,9.37,0.0,99.0,3.7676767676767677,2.909090909090909,0
P221,Product 221,202310,2023-10-01,253.0,120.0,9.37,0.85,11,3,1.2,1124.4,215.05,1186.0,330.0,99.0,133.0,3.5939393939393938,297.0,248.0,1246.2099999999998,2023,10,-0.8660254037844386,0.5000000000000001,85.0,112.0,,96.0,14.177446878757825,99.5,10.251829105091444,9.37,0.0,99.0,2.5555555555555554,1.3434343434343434,0
P221,Product 221,202311,2023-11-01,160.0,93.0,9.37,0.85,11,3,1.2,871.41,136.0,1186.0,330.0,99.0,67.0,3.5939393939393938,297.0,248.0,627.79,2023,11,-0.5000000000000004,0.8660254037844384,120.0,91.0,,98.66666666666667,18.71719352182194,101.5,13.03456942135029,9.37,0.0,99.0,1.6161616161616161,0.6767676767676768,0
P221,Product 221,202312,2023-12-01,57.0,103.0,9.37,0.85,11,3,1.2,965.11,48.45,1186.0,330.0,99.0,-46.0,3.5939393939393938,297.0,248.0,-431.02,2023,12,-2.4492935982947064e-16,1.0,93.0,85.0,,99.33333333333333,18.33939293797189,100.66666666666667,13.45610146612557,9.37,0.0,99.0,0.5757575757575758,-0.46464646464646464,0
P221,Product 221,202401,2024-01-01,699.0,100.0,9.37,0.85,11,3,1.2,937.0,594.15,1139.0,420.0,95.0,599.0,2.711904761904762,285.0,238.0,5612.629999999999,2024,1,0.49999999999999994,0.8660254037844387,103.0,120.0,118.0,105.33333333333333,13.650396819628844,100.66666666666667,13.45610146612557,9.37,0.0,95.0,7.3578947368421055,6.3052631578947365,0
P221,Product 221,202402,2024-02-01,597.0,102.0,9.37,0.85,11,3,1.2,955.74,507.45,1139.0,420.0,95.0,495.0,2.711904761904762,285.0,238.0,4638.15,2024,2,0.8660254037844386,0.5000000000000001,100.0,93.0,78.0,98.66666666666667,5.13160143944687,98.66666666666667,12.274635093014648,9.37,0.0,95.0,6.28421052631579,5.2105263157894735,0
P221,Product 221,202403,2024-03-01,519.0,78.0,9.37,0.85,11,3,1.2,730.86,441.15,1139.0,420.0,95.0,441.0,2.711904761904762,285.0,238.0,4132.17,2024,3,1.0,6.123233995736766e-17,102.0,103.0,77.0,101.66666666666667,1.5275252316518917,100.5,11.70897091976917,9.37,0.0,95.0,5.463157894736842,4.6421052631578945,0
P221,Product 221,202404,2024-04-01,440.0,79.0,9.37,0.85,11,3,1.2,740.23,374.0,1139.0,420.0,95.0,361.0,2.711904761904762,285.0,238.0,3382.57,2024,4,0.8660254037844387,-0.4999999999999998,78.0,100.0,108.0,93.33333333333333,13.316656236958778,99.33333333333333,13.735598518691011,9.37,0.0,95.0,4.631578947368421,3.8,0
P221,Product 221,202405,2024-05-01,333.0,107.0,9.37,0.85,11,3,1.2,1002.59,283.05,1139.0,420.0,95.0,226.0,2.711904761904762,285.0,238.0,2117.62,2024,5,0.49999999999999994,-0.8660254037844387,79.0,102.0,98.0,86.33333333333333,13.576941236277525,92.5,11.397368117245309,9.37,0.0,95.0,3.5052631578947366,2.3789473684210525,0
P221,Product 221,202406,2024-06-01,253.0,80.0,9.37,0.85,11,3,1.2,749.6,215.05,1139.0,420.0,95.0,173.0,2.711904761904762,285.0,238.0,1621.0099999999998,2024,6,1.2246467991473532e-16,-1.0,107.0,78.0,103.0,88.0,16.46207763315432,94.83333333333333,12.859497138950132,9.37,0.0,95.0,2.663157894736842,1.8210526315789475,0
P221,Product 221,202407,2024-07-01,131.0,122.0,9.37,0.85,11,3,1.2,1143.14,111.35,1139.0,420.0,95.0,9.0,2.711904761904762,285.0,238.0,84.33,2024,7,-0.4999999999999997,-0.8660254037844388,80.0,79.0,112.0,88.66666666666667,15.885003409925131,91.0,13.356646285651191,9.37,0.0,95.0,1.3789473684210527,0.09473684210526316,0
P221,Product 221,202408,2024-08-01,31.0,100.0,9.37,0.85,11,3,1.2,937.0,26.35,1139.0,420.0,95.0,-69.0,2.711904761904762,285.0,238.0,-646.53,2024,8,-0.8660254037844384,-0.5000000000000004,122.0,107.0,91.0,103.0,21.283796653792756,94.66666666666667,18.392027258208017,9.37,0.0,95.0,0.3263157894736842,-0.7263157894736842,0
P221,Product 221,202409,2024-09-01,668.0,70.0,9.37,0.85,11,3,1.2,655.9,567.8,1139.0,420.0,95.0,598.0,2.711904761904762,285.0,238.0,5603.259999999999,2024,9,-1.0,-1.8369701987210297e-16,100.0,80.0,85.0,100.66666666666667,21.007935008784965,94.33333333333333,18.25011415489412,9.37,0.0,95.0,7.031578947368421,6.294736842105263,0
P221,Product 221,202410,2024-10-01,543.0,125.0,9.37,0.85,11,3,1.2,1171.25,461.55,1139.0,420.0,95.0,418.0,2.711904761904762,285.0,238.0,3916.66,2024,10,-0.8660254037844386,0.5000000000000001,70.0,122.0,120.0,97.33333333333333,26.102362600602515,93.0,19.8997487421324,9.37,0.0,95.0,5.71578947368421,4.4,0
P221,Product 221,202411,2024-11-01,463.0,80.0,9.37,0.85,11,3,1.2,749.6,393.55,1139.0,420.0,95.0,383.0,2.711904761904762,285.0,238.0,3588.71,2024,11,-0.5000000000000004,0.8660254037844384,125.0,100.0,93.0,98.33333333333333,27.5378527364305,100.66666666666667,22.16002406737563,9.37,0.0,95.0,4.873684210526315,4.031578947368421,0
P221,Product 221,202412,2024-12-01,367.0,96.0,9.37,0.85,11,3,1.2,899.52,311.95,1139.0,420.0,95.0,271.0,2.711904761904762,285.0,238.0,2539.27,2024,12,-2.4492935982947064e-16,1.0,80.0,70.0,103.0,91.66666666666667,29.297326385411566,96.16666666666667,23.32738019295495,9.37,0.0,95.0,3.863157894736842,2.8526315789473684,0
P221,Product 221,202501,2025-01-01,274.0,93.0,9.37,0.85,11,3,1.2,871.41,232.9,1290.0,357.0,108.0,181.0,3.613445378151261,324.0,270.0,1695.9699999999998,2025,1,0.49999999999999994,0.8660254037844387,96.0,125.0,100.0,100.33333333333333,22.810816147900816,98.83333333333333,21.985601348761584,9.37,0.0,108.0,2.537037037037037,1.6759259259259258,0
P221,Product 221,202502,2025-02-01,157.0,117.0,9.37,0.85,11,3,1.2,1096.29,133.45,1290.0,357.0,108.0,40.0,3.613445378151261,324.0,270.0,374.8,2025,2,0.8660254037844386,0.5000000000000001,93.0,80.0,102.0,89.66666666666667,8.504900548115337,94.0,18.836135484753775,9.37,0.0,108.0,1.4537037037037037,0.37037037037037035,0
P221,Product 221,202503,2025-03-01,62.0,95.0,9.37,0.85,11,3,1.2,890.15,52.7,1290.0,357.0,108.0,-33.0,3.613445378151261,324.0,270.0,-309.21,2025,3,1.0,6.123233995736766e-17,117.0,96.0,78.0,102.0,13.07669683062199,96.83333333333333,21.06577002311254,9.37,0.0,108.0,0.5740740740740741,-0.3055555555555556,0
P221,Product 221,202504,2025-04-01,688.0,91.0,9.37,0.85,11,3,1.2,852.67,584.8,1290.0,357.0,108.0,597.0,3.613445378151261,324.0,270.0,5593.889999999999,2025,4,0.8660254037844387,-0.4999999999999998,95.0,93.0,79.0,101.66666666666667,13.316656236958757,101.0,16.7212439728628,9.37,0.0,108.0,6.37037037037037,5.527777777777778,0
P221,Product 221,202505,2025-05-01,571.0,117.0,9.37,0.85,11,3,1.2,1096.29,485.35,1290.0,357.0,108.0,454.0,3.613445378151261,324.0,270.0,4253.98,2025,5,0.49999999999999994,-0.8660254037844387,91.0,117.0,107.0,101.0,13.999999999999972,95.33333333333333,12.077527340754267,9.37,0.0,108.0,5.287037037037037,4.203703703703703,0
P221,Product 221,202506,2025-06-01,470.0,101.0,9.37,0.85,11,3,1.2,946.37,399.5,1290.0,357.0,108.0,369.0,3.613445378151261,324.0,270.0,3457.53,2025,6,1.2246467991473532e-16,-1.0,117.0,95.0,80.0,101.0,13.999999999999972,101.5,12.128478882366108,9.37,0.0,108.0,4.351851851851852,3.4166666666666665,0
P221,Product 221,202507,2025-07-01,359.0,111.0,9.37,0.85,11,3,1.2,1040.07,305.15,1290.0,357.0,108.0,248.0,3.613445378151261,324.0,270.0,2323.76,2025,7,-0.4999999999999997,-0.8660254037844388,101.0,91.0,122.0,103.0,13.11487704860397,102.33333333333333,11.843422928641338,9.37,0.0,108.0,3.324074074074074,2.2962962962962963,0
P221,Product 221,202508,2025-08-01,239.0,120.0,9.37,0.85,11,3,1.2,1124.4,203.15,1290.0,357.0,108.0,119.0,3.613445378151261,324.0,270.0,1115.03,2025,8,-0.8660254037844384,-0.5000000000000004,111.0,117.0,100.0,109.66666666666667,8.082903768654711,105.33333333333333,11.27238513654797,9.37,0.0,108.0,2.212962962962963,1.1018518518518519,0
P221,Product 221,202509,2025-09-01,131.0,108.0,9.37,0.85,11,3,1.2,1011.96,111.35,1290.0,357.0,108.0,23.0,3.613445378151261,324.0,270.0,215.51,2025,9,-1.0,-1.8369701987210297e-16,120.0,101.0,70.0,110.66666666666667,9.504384952922125,105.83333333333333,11.940128419186605,9.37,0.0,108.0,1.212962962962963,0.21296296296296297,0
P221,Product 221,202510,2025-10-01,15.0,116.0,9.37,0.85,11,3,1.2,1086.92,12.75,1290.0,357.0,108.0,-101.0,3.613445378151261,324.0,270.0,-946.37,2025,10,-0.8660254037844386,0.5000000000000001,108.0,111.0,125.0,113.0,6.24499799839833,108.0,10.695793565696803,9.37,0.0,108.0,0.1388888888888889,-0.9351851851851852,0
P221,Product 221,202511,2025-11-01,725.0,94.0,9.37,0.85,11,3,1.2,880.78,616.25,1290.0,357.0,108.0,631.0,3.613445378151261,324.0,270.0,5912.469999999999,2025,11,-0.5000000000000004,0.8660254037844384,116.0,120.0,80.0,114.66666666666667,6.110100926607717,112.16666666666667,6.968978882638984,9.37,0.0,108.0,6.712962962962963,5.842592592592593,0
P221,Product 221,202512,2025-12-01,598.0,127.0,9.37,0.85,11,3,1.2,1189.99,508.3,1290.0,357.0,108.0,471.0,3.613445378151261,324.0,270.0,4413.27,2025,12,-2.4492935982947064e-16,1.0,94.0,108.0,96.0,106.0,11.135528725660006,108.33333333333333,9.605553948974926,9.37,0.0,108.0,5.537037037037037,4.361111111111111,0
P222,Product 222,202301,2023-01-01,249.0,68.0,13.51,0.61,24,1,1.6,918.68,151.89,781.0,199.0,65.0,181.0,3.9246231155778895,65.0,41.0,2445.31,2023,1,0.49999999999999994,0.8660254037844387,,,,,0.0,,0.0,,0.0,65.0,3.830769230769231,2.7846153846153845,0
P222,Product 222,202302,2023-02-01,167.0,82.0,13.51,0.61,24,1,1.6,1107.82,101.87,781.0,199.0,65.0,85.0,3.9246231155778895,65.0,41.0,1148.35,2023,2,0.8660254037844386,0.5000000000000001,68.0,,,68.0,0.0,68.0,0.0,13.51,0.0,65.0,2.5692307692307694,1.3076923076923077,0
P222,Product 222,202303,2023-03-01,107.0,60.0,13.51,0.61,24,1,1.6,810.6,65.27,781.0,199.0,65.0,47.0,3.9246231155778895,65.0,41.0,634.97,2023,3,1.0,6.123233995736766e-17,82.0,,,75.0,9.899494936611665,75.0,9.899494936611665,13.51,0.0,65.0,1.646153846153846,0.7230769230769231,0
